topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-10.007435607910157,-50.03717803955078,723.7751242009836,0.1809437810502459,7.340889197208476,0.0,0.0,0.39386075735092163,0.0,0.9767061471939087,1.0,0.9403254985809326,0.0,0.0,True,True,False,0.09374838061630726,1.0,1.0,75.0,0.4605263157894737,0.9999148845672607,0.9999148845672607,74.99361634254456,0.46052967560918706,-1.0,-1.0,-75.0,0.535625,0.9999998211860657,0.9999998211860657,74.99998658895493,0.46052632284791845,0.999998927116394,0.999998927116394,74.99991953372955,0.4605263581401423
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-9.982170677185058,-49.91085338592529,718.556583069585,0.17963914576739626,7.287960143783266,0.0,0.0,0.38982754945755005,0.0,0.9770078063011169,1.0,0.932682454586029,0.0,0.0,True,True,False,0.09301497526466847,1.0,1.0,75.0,0.42105263157894735,0.9717801213264465,0.9717801213264465,72.88350909948349,0.42216993397787994,-1.0,-1.0,-75.0,0.57125,0.9999998807907104,0.9999998807907104,74.99999105930328,0.42105264334302195,0.9890186786651611,0.9890186786651611,74.17640089988708,0.4214861471402017
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-10.47685489654541,-52.38427448272705,752.6608479456627,0.18816521198641567,7.633862650288884,0.0,0.0,0.4180697798728943,0.0,0.9741836190223694,1.0,0.9558303952217102,0.0,0.0,True,True,False,0.08244047183543443,1.0,1.0,75.0,0.381578947368421,0.9430341124534607,0.9430341124534607,70.72755843400955,0.38494490322313807,-1.0,-1.0,-75.0,0.606875,0.9999999403953552,0.9999999403953552,74.99999552965164,0.38157896148531056,0.4537911117076874,0.4537911117076874,34.03433337807655,0.4035733400991088
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-11.328084564208984,-56.64042282104492,812.2824843619583,0.20307062109048957,8.238575097641162,0.0,0.0,0.46473145484924316,0.0,0.9697394371032715,1.0,1.002060055732727,0.0,0.0,True,True,False,0.07601514905691147,1.0,1.0,75.0,0.3421052631578947,0.8041701912879944,0.8041701912879944,60.31276434659958,0.35320134304071726,-0.9988354444503784,-0.9988354444503784,-74.91265833377838,0.6424585127085448,1.0,1.0,75.0,0.34210527727478424,-0.2511356472969055,-0.2511356472969055,-18.835173547267914,0.412520047534061
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-10.223378372192382,-51.116891860961914,779.2499513927851,0.19481248784819627,7.319105168456734,0.0,0.0,0.534469723701477,0.0,0.9624513387680054,1.0,0.9754041433334351,0.0,0.0,True,True,False,0.07527002693968825,1.0,1.0,75.0,0.30263157894736836,-0.014880300499498844,-0.014880300499498844,-1.1160225374624133,0.3537314537460119,0.9999521970748901,0.9999521970748901,74.99641478061676,0.6029867154555886,0.9999999403953552,0.9999999403953552,74.99999552965164,0.30263159541707285,-0.9995689988136292,-0.9995689988136292,-74.96767491102219,0.44812969311679657
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-10.895277786254884,-54.476388931274414,840.3772750300504,0.2100943187575126,7.8932435557197484,0.0,0.0,0.4904465675354004,0.0,0.9668112993240356,1.0,1.0194660425186157,0.0,0.0,True,True,False,0.09344289265573025,1.0,1.0,75.0,0.26315789473684204,0.9855381846427917,0.9855381846427917,73.91536384820938,0.3148286306680069,-0.9990114569664001,-0.9990114569664001,-74.92585927248001,0.6385764986100165,0.9999999403953552,0.9999999403953552,74.99999552965164,0.26315791355936147,-0.9990713596343994,-0.9990713596343994,-74.93035197257996,0.48372161030377203
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-10.845996475219726,-54.22998237609863,826.0931618501672,0.2065232904625418,7.759080022677696,0.0,0.0,0.5708264708518982,0.0,0.95941561460495,1.0,1.007659912109375,0.0,0.0,True,True,False,0.09063158333301544,1.0,1.0,75.0,0.2236842105263157,-0.833832859992981,-0.833832859992981,-62.53746449947357,0.34453392630525687,1.0,1.0,75.0,0.5991028143994902,0.9999999403953552,0.9999999403953552,74.99999552965164,0.22368423170165008,-0.999851644039154,-0.999851644039154,-74.98887330293655,0.5193413251226668
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-8.804226303100586,-44.02113151550293,674.2375201149571,0.16855938002873927,6.332775907679735,0.0,0.0,0.461104154586792,0.0,0.9680342078208923,1.0,0.8807377219200134,0.0,0.0,True,True,False,0.09369537122547626,1.0,1.0,75.0,0.18421052631578938,0.9999898672103882,0.9999898672103882,74.99924004077911,0.30506064207326783,0.9977949857711792,0.9977949857711792,74.83462393283844,0.5597161702243121,0.9999998807907104,0.9999998807907104,74.99999105930328,0.1842105521967536,-0.9993017315864563,-0.9993017315864563,-74.94762986898422,0.5549414493104343
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-10.339644241333009,-51.69822120666504,822.2702400855724,0.2055675600213931,7.359318648765872,0.0,0.0,0.5702342391014099,0.0,0.9593061208724976,1.0,0.9983287453651428,0.0,0.0,True,True,False,0.09365690387785434,1.0,1.0,75.0,0.14473684210526305,-0.9950583577156067,-0.9950583577156067,-74.6293768286705,0.3405095960668863,0.9999971389770508,0.9999971389770508,74.99978542327881,0.5202425989489021,0.9999851584434509,0.9999851584434509,74.99888688325882,0.1447374538371437,-0.9999942183494568,-0.9999942183494568,-74.99956637620926,0.5905662433391338
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-8.208764457702637,-41.043822288513184,657.694233276743,0.16442355831918576,5.88636338782685,0.0,0.0,0.4514232873916626,0.0,0.9686539769172668,1.0,0.8609144687652588,0.0,0.0,True,True,False,0.09352176412940025,1.0,1.0,75.0,0.10526315789473674,0.9954652190208435,0.9954652190208435,74.65989142656326,0.30121491636869513,0.9999985098838806,0.9999985098838806,74.99988824129105,0.4807689735587489,0.9999995231628418,0.9999995231628418,74.99996423721313,0.10526378844913678,-0.9923641681671143,-0.9923641681671143,-74.42731261253357,0.6259192168300872
