topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-9.211542129516602,-46.05771064758301,660.9917810692423,0.16524794526731057,6.70410913949479,0.0,0.0,0.427423894405365,0.0,0.9738596677780151,1.0,0.9310247898101807,0.0,0.0,True,True,False,0.09374620020389557,0.9997974634170532,0.9997974634170532,74.98480975627899,0.46053431065459,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,0.9999998807907104,0.9999998807907104,74.99999105930328,0.46052632049510356,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-9.516683959960938,-47.58341979980469,678.4313571670282,0.16960783929175705,6.8809900400665835,0.0,0.0,0.4358419179916382,0.0,0.9734401702880859,1.0,0.9394777417182922,0.0,0.0,True,True,False,0.08731622323393821,0.6568663120269775,0.6568663120269775,49.264973402023315,0.43460537728510407,1.0,1.0,75.0,0.42105263157894735,0.9999991655349731,0.9999991655349731,74.99993741512299,0.4210526645183563,0.9999997615814209,0.9999997615814209,74.99998211860657,0.42105264569583695,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-9.176115798950196,-45.88057899475098,654.4662317603525,0.16361655794008811,6.637923755629375,0.0,0.0,0.4219975471496582,0.0,0.9743397235870361,1.0,0.9171168804168701,0.0,0.0,True,True,False,0.09058058559894562,0.830964982509613,0.830964982509613,62.32237368822098,0.40180412797551407,1.0,1.0,75.0,0.381578947368421,0.9999995827674866,0.9999995827674866,74.9999687075615,0.3815789967775345,1.0,1.0,75.0,0.3815789614853106,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-8.919622611999511,-44.59811305999756,636.0804828084383,0.15902012070210958,6.451446296884586,0.0,0.0,0.4109327793121338,0.0,0.975048303604126,1.0,0.9005687236785889,0.0,0.0,True,True,False,0.09341234229505062,0.9819917678833008,0.9819917678833008,73.64938259124756,0.3630412950327522,1.0,1.0,75.0,0.3421052631578947,0.9999998211860657,0.9999998211860657,74.99998658895493,0.34210531962545293,1.0,1.0,75.0,0.3421052772747843,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-8.199484825134277,-40.99742412567139,628.2865349412532,0.1570716337353133,5.901181279435721,0.0,0.0,0.4059392213821411,0.0,0.9753701090812683,1.0,0.89178466796875,0.0,0.0,True,True,False,0.09374928809702396,0.9999620318412781,0.9999620318412781,74.99715238809586,0.3235691095653333,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.3026316354149266,1.0,1.0,75.0,0.30263159306425796,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-8.049013137817383,-40.245065689086914,616.6501638504087,0.15416254096260218,5.791886663964964,0.0,0.0,0.3993106484413147,0.0,0.9757961630821228,1.0,0.8780829906463623,0.0,0.0,True,True,False,0.09374987035989761,0.999993085861206,0.999993085861206,74.99948143959045,0.2840956982813383,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.2631579512044003,1.0,1.0,75.0,0.26315790885373164,1.0,1.0,75.0,0.26315789473684204
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-7.94438362121582,-39.7219181060791,608.6245477451939,0.15215613693629848,5.716506064696734,0.0,0.0,0.39420682191848755,0.0,0.9761255383491516,1.0,0.8685114979743958,0.0,0.0,True,True,False,0.0937499798834324,0.999998927116394,0.999998927116394,74.99991953372955,0.24462205642148063,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.22368426699387395,1.0,1.0,75.0,0.2236842246432053,1.0,1.0,75.0,0.2236842105263157
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-7.8448944091796875,-39.22447204589844,600.9914897988438,0.15024787244971094,5.64481256793564,0.0,0.0,0.38937002420425415,0.0,0.9764313697814941,1.0,0.8593846559524536,0.0,0.0,True,True,False,0.09374999888241291,0.9999999403953552,0.9999999403953552,74.99999552965164,0.20514837456376925,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421058278334762,1.0,1.0,75.0,0.18421054043267898,1.0,1.0,75.0,0.18421052631578938
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-7.371635913848877,-36.858179569244385,590.6745345046147,0.14766863362615368,5.2865370838163015,0.0,0.0,0.38360047340393066,0.0,0.9767938256263733,1.0,0.8471873998641968,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.16567469035324295,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.1447368985728213,1.0,1.0,75.0,0.14473685622215265,1.0,1.0,75.0,0.14473684210526305
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-7.281542778015137,-36.407713890075684,583.4311605512994,0.14585779013782485,5.221708886934129,0.0,0.0,0.37912654876708984,0.0,0.9770746827125549,1.0,0.8384965062141418,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.12620100614271662,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526321436229498,1.0,1.0,75.0,0.10526317201162634,1.0,1.0,75.0,0.10526315789473674
TP6,maddpg,0,10,2018-12-01 02:30:00+00:00,32064,-10.85132884979248,-54.2566442489624,870.0852690578813,0.21752131726447033,7.787263158068037,0.0,0.0,0.5254582762718201,0.0,0.9663325548171997,1.0,1.0587456226348877,0.0,0.0,True,True,False,0.022445511445402907,1.0,1.0,49.781911671161566,0.1,1.0,1.0,9.999999999999792,0.1,1.0,1.0,10.00010728836045,0.1,1.0,1.0,10.000026822090037,0.1,1.0,1.0,9.999999999999792,0.1
TP6,maddpg,0,11,2018-12-01 02:45:00+00:00,32064,-11.849306106567383,-59.246530532836914,953.3870067696171,0.23834675169240427,8.532813710588073,0.0,0.0,0.57058185338974,0.0,0.9632741212844849,1.0,1.1258676052093506,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,12,2018-12-01 03:00:00+00:00,32064,-12.082362174987793,-60.411810874938965,955.6669788846648,0.2389167447211662,8.722850349769777,0.0,0.0,0.5712741017341614,0.0,0.9632388353347778,1.0,1.1285508871078491,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,13,2018-12-01 03:15:00+00:00,32064,-12.093067169189453,-60.465335845947266,956.5533703801066,0.23913834259502664,8.730940888144422,0.0,0.0,0.5714186429977417,0.0,0.9632261991500854,1.0,1.1295942068099976,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,14,2018-12-01 03:30:00+00:00,32064,-12.088563919067383,-60.442819595336914,956.1547337482352,0.2390386834370588,8.727302332287017,0.0,0.0,0.5715930461883545,0.0,0.9632161259651184,1.0,1.1291263103485107,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,15,2018-12-01 03:45:00+00:00,32064,-12.132905006408691,-60.66452503204346,959.6841020486409,0.2399210255121602,8.759516641448968,0.0,0.0,0.5734872221946716,0.0,0.9630939960479736,1.0,1.133283019065857,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,16,2018-12-01 04:00:00+00:00,32064,-12.222721099853516,-61.11360549926758,962.380894529133,0.24059522363228325,8.827438755068473,0.0,0.0,0.5746540427207947,0.0,0.9630352258682251,1.0,1.1364567279815674,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,0.9999945163726807,0.9999945163726807,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,17,2018-12-01 04:15:00+00:00,32064,-12.20716667175293,-61.03583335876465,961.0983481989024,0.2402745870497256,8.815674598854432,0.0,0.0,0.5744534730911255,0.0,0.9630511999130249,1.0,1.1349478960037231,0.0,0.0,True,True,False,0.0,1.0,1.0,0.0,0.1,0.9954483509063721,0.9954483509063721,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,18,2018-12-01 04:30:00+00:00,32064,-12.57255916595459,-62.86279582977295,989.1529515412003,0.24728823788530008,9.07300544801166,0.0,0.0,0.594379723072052,0.0,0.9614842534065247,1.0,1.1602284908294678,0.0,0.0,True,True,False,0.005972995609045029,1.0,1.0,0.0,0.1,-0.31855976581573486,-0.31855976581573486,-23.891982436180115,0.11134869165718556,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,19,2018-12-01 04:45:00+00:00,32064,-11.98776912689209,-59.93884563446045,944.9191881299157,0.23622979703247893,8.667271253121651,0.0,0.0,0.5612754821777344,0.0,0.9641355276107788,1.0,1.123019814491272,0.0,0.0,True,True,False,0.005390628537163137,1.0,1.0,0.0,0.1,0.9036759734153748,0.9036759734153748,21.562514148652546,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,20,2018-12-01 05:00:00+00:00,32064,-12.496616744995118,-62.483083724975586,1047.4397542834595,0.26185993857086487,8.960847097894996,0.0,0.0,0.636493980884552,0.0,0.9581928849220276,1.0,1.212721347808838,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.135625,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,21,2018-12-01 05:15:00+00:00,32064,-12.527086639404297,-62.635433197021484,1051.652346415949,0.26291308660398727,8.996885823588444,0.0,0.0,0.6392652988433838,0.0,0.9579806327819824,1.0,1.217689037322998,0.0,0.0,True,True,False,0.01874999552965164,1.0,1.0,0.0,0.1,-0.9999997615814209,-0.9999997615814209,-74.99998211860657,0.17124999150633813,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,22,2018-12-01 05:30:00+00:00,32064,-12.648581886291504,-63.24290943145752,1061.8424410213265,0.26546061025533163,9.084062082937448,0.0,0.0,0.645547091960907,0.0,0.9575629830360413,1.0,1.229690670967102,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.20687499150633812,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,23,2018-12-01 05:45:00+00:00,32064,-12.653438949584961,-63.267194747924805,1062.1684624047703,0.26554211560119256,9.086851195872809,0.0,0.0,0.6464940905570984,0.0,0.9575163125991821,1.0,1.2302029132843018,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.2424999915063381,1.0,1.0,0.0,0.1,0.9999995231628418,0.9999995231628418,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,24,2018-12-01 06:00:00+00:00,32064,-13.031303024291992,-65.15651512145996,1075.6525704262003,0.2689131426065501,9.36624475698614,0.0,0.0,0.6577653884887695,0.0,0.95674729347229,1.0,1.245979905128479,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.2781249915063381,1.0,1.0,0.0,0.1,0.9999459385871887,0.9999459385871887,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,25,2018-12-01 06:15:00+00:00,32064,-12.929885482788086,-64.64942741394043,1067.5578993304953,0.2668894748326238,9.295760408420287,0.0,0.0,0.6502363085746765,0.0,0.9572604298591614,1.0,1.2364312410354614,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.31374999150633814,1.0,1.0,0.0,0.1,0.9973601698875427,0.9973601698875427,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,26,2018-12-01 06:30:00+00:00,32064,-12.848696327209472,-64.24348163604736,1060.9953170342123,0.2652488292585531,9.238616723075404,0.0,0.0,0.6449267268180847,0.0,0.957611083984375,1.0,1.2286962270736694,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.34937499150633816,1.0,1.0,0.0,0.1,0.9887067079544067,0.9887067079544067,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,27,2018-12-01 06:45:00+00:00,32064,-13.034756088256836,-65.17378044128418,1076.2744988392114,0.26906862470980286,9.371660198642433,0.0,0.0,0.6550057530403137,0.0,0.9569385051727295,1.0,1.2466964721679688,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.3849999915063382,1.0,1.0,0.0,0.1,0.9800641536712646,0.9800641536712646,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,28,2018-12-01 07:00:00+00:00,32064,-14.021671867370605,-70.10835933685303,1093.7046238141193,0.2734261559535298,10.122236293399675,0.0,0.0,0.6635960936546326,0.0,0.9564264416694641,1.0,1.267256736755371,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.4206249915063382,1.0,1.0,0.0,0.1,0.8428593873977661,0.8428593873977661,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,29,2018-12-01 07:15:00+00:00,32064,-14.038583183288575,-70.19291591644287,1095.1863616235187,0.27379659040587967,10.135949776825667,0.0,0.0,0.6628910303115845,0.0,0.9565047025680542,1.0,1.268991231918335,0.0,0.0,True,True,False,0.01875,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.4562499915063382,1.0,1.0,0.0,0.1,0.9565873146057129,0.9565873146057129,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,30,2018-12-01 07:30:00+00:00,32064,-14.174719619750977,-70.87359809875488,1101.75570993988,0.27543892748497,10.19674909549359,0.0,0.0,0.6863198280334473,0.0,0.9543666839599609,1.0,1.2731611728668213,0.0,0.0,True,True,False,0.05625,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.49187499150633823,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.135625,-1.0,-1.0,-75.0,0.135625
TP6,maddpg,0,31,2018-12-01 07:45:00+00:00,32064,-0.023027241975069047,-0.11513620987534523,-110.5972656580434,0.0,0.0,0.0,0.0,0.07622003555297852,0.0,0.993516206741333,1.000625729560852,0.6314584612846375,0.0,0.0,True,True,False,0.052592121675610545,1.0,1.0,0.0,0.1,0.9999131560325623,0.9999131560325623,74.99348670244217,0.45240473534715814,1.0,1.0,0.0,0.1,1.0,1.0,67.68749999999999,0.1,1.0,1.0,67.68749999999999,0.1
TP6,maddpg,0,32,2018-12-01 08:00:00+00:00,32064,-0.26479509472846985,-1.3239754736423492,-50.037949000625304,0.0,0.0,0.0,0.0,0.1766917109489441,0.0,0.990227222442627,1.0013262033462524,0.6234172582626343,0.0,0.0,True,True,False,0.055241278186440465,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.48802973534715816,-0.946201503276825,-0.946201503276825,-70.96511274576187,0.1337084285542369,0.9999946355819702,0.9999946355819702,0.0,0.1,-1.0,-1.0,-75.0,0.135625
