topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,mlp_maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-14.30364933013916,-71.5182466506958,1030.9926460647603,0.25774816151619007,10.456842912711831,0.0,0.0,0.547300398349762,0.0,0.9682976603507996,1.0,1.1960521936416626,0.0,0.0,True,True,False,0.0851252943277359,-0.9927582740783691,-0.9927582740783691,-74.45687055587769,0.5353670135140419,0.7813917398452759,0.7813917398452759,58.60438048839569,0.46915558921663386,-0.9979028701782227,-0.9979028701782227,-74.8427152633667,0.5355502897500992,-0.7684717178344727,-0.7684717178344727,-57.63537883758545,0.5273768049478531,0.9994910955429077,0.9994910955429077,74.96183216571808,0.4605464041233063
TP6,mlp_maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-14.17763614654541,-70.88818073272705,1022.19959871627,0.2555498996790675,10.367659429979769,0.0,0.0,0.5383095741271973,0.0,0.9690105319023132,1.0,1.1854716539382935,0.0,0.0,True,True,False,0.0883861944079399,-0.9513270258903503,-0.9513270258903503,-71.34952694177628,0.5692580388113857,0.9906519055366516,0.9906519055366516,74.29889291524887,0.4300509087349239,-0.9990886449813843,-0.9990886449813843,-74.93164837360382,0.571142822727561,-0.8937104344367981,-0.8937104344367981,-67.02828258275986,0.5592152391746641,0.8791523575782776,0.8791523575782776,65.93642681837082,0.4258430215873216
TP6,mlp_maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-13.817544937133789,-69.08772468566895,996.3054744266628,0.2490763686066657,10.105028274372428,0.0,0.0,0.5252959728240967,0.0,0.9697726964950562,1.0,1.1596468687057495,0.0,0.0,True,True,False,0.0852342389523983,-0.9114912152290344,-0.9114912152290344,-68.36184114217758,0.60172991335392,0.9967777132987976,0.9967777132987976,74.75832849740982,0.3907044200520766,-0.997966468334198,-0.997966468334198,-74.84748512506485,0.6066953781619668,-0.7462714314460754,-0.7462714314460754,-55.97035735845566,0.5858011589199306,0.8933192491531372,0.8933192491531372,66.99894368648529,0.3905804196470662
TP6,mlp_maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-12.837479209899902,-64.18739604949951,925.4301380165089,0.23135753450412722,9.386175174832442,0.0,0.0,0.4950663447380066,0.0,0.9711176156997681,1.0,1.0963433980941772,0.0,0.0,True,True,False,0.07035767828347161,-0.8451426029205322,-0.8451426029205322,-63.38569521903992,0.631838118582964,0.9953654408454895,0.9953654408454895,74.65240806341171,0.35141367896607045,-0.9949756860733032,-0.9949756860733032,-74.62317645549774,0.6421413869783282,0.006830325350165367,0.006830325350165367,0.5122744012624025,0.5855315408140029,0.9100954532623291,0.9100954532623291,68.25715899467468,0.3546555991235532
TP6,mlp_maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-10.84798469543457,-54.23992347717285,840.4328234062177,0.21010820585155443,7.8937652938429,0.0,0.0,0.4585738182067871,0.0,0.9728107452392578,1.0,1.0224541425704956,0.0,0.0,True,True,False,0.08720658905804157,-0.791557788848877,-0.791557788848877,-59.36683416366577,0.6600373648107053,0.994199812412262,0.994199812412262,74.56498593091965,0.3121689495287443,-0.9833117723464966,-0.9833117723464966,-73.74838292598724,0.6771718688681722,0.9135121703147888,0.9135121703147888,68.51341277360916,0.5494718498805244,0.9684365391731262,0.9684365391731262,72.63274043798447,0.31642784099829824
TP6,mlp_maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-10.884908103942871,-54.424540519714355,842.7878638242419,0.21069696595606047,7.915885010969192,0.0,0.0,0.4558147192001343,0.0,0.973296046257019,1.0,1.0204044580459595,0.0,0.0,True,True,False,0.07832398787140846,-0.6799273490905762,-0.6799273490905762,-50.99455118179321,0.6842597766220571,0.9963533282279968,0.9963533282279968,74.72649961709976,0.2728392128881655,-0.9440412521362305,-0.9440412521362305,-70.80309391021729,0.7108033384755253,0.5668182373046875,0.5668182373046875,42.51136779785156,0.5270974457763921,0.9901391863822937,0.9901391863822937,74.26043897867203,0.2773433994305761
TP6,mlp_maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-10.164350509643555,-50.82175254821777,786.9825745485741,0.19674564363714353,7.391733831447483,0.0,0.0,0.4315646290779114,0.0,0.9744883179664612,1.0,0.971416175365448,0.0,0.0,True,True,False,0.0814811646938324,-0.5201930403709412,-0.5201930403709412,-39.01447802782059,0.7027916536852719,0.9941699504852295,0.9941699504852295,74.56274628639221,0.23359566221111694,-0.8721826672554016,-0.8721826672554016,-65.41370004415512,0.741874845996499,0.9668503403663635,0.9668503403663635,72.51377552747726,0.48893230076193034,0.9922661185264587,0.9922661185264587,74.4199588894844,0.238175000015058
TP6,mlp_maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-10.043864822387695,-50.21932411193848,777.0971857414679,0.19427429643536698,7.298885317076738,0.0,0.0,0.42704617977142334,0.0,0.9750398397445679,1.0,0.9605395793914795,0.0,0.0,True,True,False,0.06486464012414217,-0.2956016957759857,-0.2956016957759857,-22.17012718319893,0.7133224640972914,0.9957520365715027,0.9957520365715027,74.6814027428627,0.19428966076750498,-0.6347832083702087,-0.6347832083702087,-47.608740627765656,0.7644889977946877,0.5373402833938599,0.5373402833938599,40.30052125453949,0.46772150010164637,0.9959702491760254,0.9959702491760254,74.6977686882019,0.19886038491600438
TP6,mlp_maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-8.80285472869873,-44.01427364349365,710.9957287323141,0.17774893218307852,6.363411772154211,0.0,0.0,0.4115142226219177,0.0,0.9755154848098755,1.0,0.9037432670593262,0.0,0.0,True,True,False,0.06780797783285379,-0.46539050340652466,-0.46539050340652466,-34.90428775548935,0.7299020007811489,0.9965334534645081,0.9965334534645081,74.7400090098381,0.15495281392022175,-0.1692264974117279,-0.1692264974117279,-12.691987305879593,0.7705176917649805,0.9879361391067505,0.9879361391067505,74.09521043300629,0.4287240209263799,0.9973388910293579,0.9973388910293579,74.80041682720184,0.159491744480635
TP6,mlp_maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-8.487483787536622,-42.437418937683105,685.0966107012937,0.17127415267532342,6.131614665776578,0.0,0.0,0.399042546749115,0.0,0.9764361381530762,1.0,0.8803970813751221,0.0,0.0,True,True,False,0.05452692724065855,-0.1549147516489029,-0.1549147516489029,-11.618606373667717,0.7354208388086411,0.9984087944030762,0.9984087944030762,74.88065958023071,0.11554194045694244,0.02556898258626461,0.02556898258626461,1.9176736939698458,0.7695083898207858,0.7308855056762695,0.7308855056762695,54.816412925720215,0.399873277281264,0.9983247518539429,0.9983247518539429,74.87435638904572,0.1200841884864004
