topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-11.460836029052734,-57.30418014526367,824.9846128135232,0.2062461532033808,8.36740643546116,0.0,0.0,0.4902675151824951,0.0,0.9701462388038635,1.0,1.0896198749542236,0.0,0.0,True,True,False,0.07510481132485439,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,-0.005589937325567007,-0.005589937325567007,-0.41924529941752553,0.5001991415172233,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-10.900820541381837,-54.50410270690918,779.7628496655307,0.19494071241638267,7.908744702732645,0.0,0.0,0.4782490134239197,0.0,0.970862865447998,1.0,1.0511201620101929,0.0,0.0,True,True,False,0.08369697388261557,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,0.4638386070728302,0.4638386070728302,34.787895530462265,0.48188972281698006,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-11.23398208618164,-56.1699104309082,804.8126630476418,0.20120316576191044,8.162812434960706,0.0,0.0,0.4763064384460449,0.0,0.971177339553833,1.0,1.0647976398468018,0.0,0.0,True,True,False,0.07537924678763375,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,-0.0202264953404665,-0.0202264953404665,-1.5169871505349874,0.4826102917134842,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-10.279737091064453,-51.398685455322266,734.2729029294333,0.18356822573235831,7.447362917961777,0.0,0.0,0.463467001914978,0.0,0.9717289805412292,1.0,1.00888991355896,0.0,0.0,True,True,False,0.09034915789961814,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,0.8186217546463013,0.8186217546463013,61.396631598472595,0.45029627508270914,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-11.030392837524413,-55.15196418762207,852.0020936753099,0.21300052341882747,8.002429664845348,0.0,0.0,0.47489261627197266,0.0,0.9715573787689209,1.0,1.0946253538131714,0.0,0.0,True,True,False,0.09065262302756309,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,-0.8348065614700317,-0.8348065614700317,-62.61049211025238,0.480036258835079,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-9.4162841796875,-47.0814208984375,723.648142931097,0.18091203573277426,6.796865182480329,0.0,0.0,0.45283353328704834,0.0,0.9724557399749756,1.0,0.9919405579566956,0.0,0.0,True,True,False,0.08810685016214848,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,0.6990320682525635,0.6990320682525635,52.42740511894226,0.45244288771984625,0.9999999403953552,0.9999999403953552,74.99999552965164,0.263157897089657,1.0,1.0,75.0,0.26315789473684204
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-10.551296615600586,-52.75648307800293,814.5028834098866,0.20362572085247166,7.65021833242736,0.0,0.0,0.46004539728164673,0.0,0.9724411964416504,1.0,1.0563819408416748,0.0,0.0,True,True,False,0.08665431886911393,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,-0.6216478943824768,-0.6216478943824768,-46.62359207868576,0.474589093957222,0.9999157786369324,0.9999157786369324,74.99368339776993,0.22368753740662017,1.0,1.0,75.0,0.2236842105263157
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-10.100650215148926,-50.50325107574463,777.6512530153923,0.19441281325384807,7.304089393947072,0.0,0.0,0.4649166464805603,0.0,0.9723392128944397,1.0,1.0248079299926758,0.0,0.0,True,True,False,0.07064782194793225,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,0.4748934209346771,0.4748934209346771,35.617006570100784,0.45584330102559,0.29299041628837585,0.29299041628837585,21.97428122162819,0.21212212623734217,1.0,1.0,75.0,0.18421052631578938
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-11.392685508728027,-56.96342754364014,922.9102700701333,0.23072756751753332,8.260046917127692,0.0,0.0,0.4920908808708191,0.0,0.9716215133666992,1.0,1.1352531909942627,0.0,0.0,True,True,False,0.08048614338040352,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,-0.9028285145759583,-0.9028285145759583,-67.71213859319687,0.48800656685735855,-0.38976579904556274,-0.38976579904556274,-29.232434928417206,0.22600753282834035,1.0,1.0,75.0,0.14473684210526305
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-11.555435943603516,-57.77717971801758,936.7527787956078,0.23418819469890195,8.38393737022069,0.0,0.0,0.5015044212341309,0.0,0.9713944792747498,1.0,1.1437666416168213,0.0,0.0,True,True,False,0.08565955013036727,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,-0.5942359566688538,-0.5942359566688538,-44.56769675016403,0.5091762228136865,-0.9742733836174011,-0.9742733836174011,-73.07050377130508,0.2607160221197103,1.0,1.0,75.0,0.10526315789473674
