topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-12.641337013244629,-63.206685066223145,905.0459163320284,0.2262614790830071,9.179428206397597,0.0,0.0,0.5707877278327942,0.0,0.9647883772850037,1.0,1.1538063287734985,0.0,0.0,True,True,False,0.09375,-1.0,-1.0,-75.0,0.535625,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-12.534993743896484,-62.67496871948242,895.1172169568054,0.22377930423920134,9.078726372984399,0.0,0.0,0.563226044178009,0.0,0.9653779864311218,1.0,1.141722559928894,0.0,0.0,True,True,False,0.09375,-1.0,-1.0,-75.0,0.57125,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-12.374378776550293,-61.871893882751465,883.5955977167487,0.22089889942918717,8.961868349842124,0.0,0.0,0.5565342307090759,0.0,0.9658340811729431,1.0,1.1278345584869385,0.0,0.0,True,True,False,0.09375,-1.0,-1.0,-75.0,0.606875,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-12.270622825622558,-61.35311412811279,876.1982312491909,0.21904955781229773,8.886840560444918,0.0,0.0,0.5517495274543762,0.0,0.9661518931388855,1.0,1.118804693222046,0.0,0.0,True,True,False,0.09375,-1.0,-1.0,-75.0,0.6425000000000001,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-11.324432945251464,-56.622164726257324,869.1637927995544,0.2172909481998886,8.163620923869814,0.0,0.0,0.5471307635307312,0.0,0.9664514660835266,1.0,1.1101503372192383,0.0,0.0,True,True,False,0.09374999888241291,-0.9999999403953552,-0.9999999403953552,-74.99999552965164,0.6781249978765846,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-11.159402656555176,-55.79701328277588,856.4242989996274,0.21410607474990684,8.043965228354,0.0,0.0,0.5398404002189636,0.0,0.9669204354286194,1.0,1.0948874950408936,0.0,0.0,True,True,False,0.0937499899417162,-0.999999463558197,-0.999999463558197,-74.99995976686478,0.7137499787658454,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-11.04461441040039,-55.22307205200195,847.6213272458608,0.2119053318114652,7.961283316156748,0.0,0.0,0.5342234969139099,0.0,0.9672831892967224,1.0,1.0842220783233643,0.0,0.0,True,True,False,0.09374985359609127,-0.9999921917915344,-0.9999921917915344,-74.99941438436508,0.7493747005984188,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-10.935205078125,-54.676025390625,839.2291616678449,0.20980729041696122,7.882459900965233,0.0,0.0,0.5288886427879333,0.0,0.9676207304000854,1.0,1.0740376710891724,0.0,0.0,True,True,False,0.09374473839998246,-0.9997233152389526,-0.9997233152389526,-74.97924864292145,0.7849898437038065,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,0.9999960660934448,0.9999960660934448,74.99970495700836,0.18421068160157447
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-11.849589538574218,-59.247947692871094,946.8255982251321,0.23670639955628303,8.474089104114931,0.0,0.0,0.6209542751312256,0.0,0.9581260681152344,1.0,1.1587536334991455,0.0,0.0,True,True,False,0.0842106431722641,-0.6447747349739075,-0.6447747349739075,-48.35810512304306,0.807959943637252,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,-0.8464595675468445,-0.8464595675468445,-63.484467566013336,0.21436580369543082
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-10.48775806427002,-52.4387903213501,840.0391363247763,0.21000978408119408,7.5183502701067475,0.0,0.0,0.5610679388046265,0.0,0.9615724682807922,1.0,1.0680705308914185,0.0,0.0,True,True,False,0.08945769779384136,0.7711243629455566,0.7711243629455566,57.83432722091675,0.7775208240472958,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,-0.9999528527259827,-0.9999528527259827,-74.9964639544487,0.24998912407379395
