topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,mlp_maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-15.91258888244629,-79.56294441223145,1145.9981751154373,0.28649954377885933,11.623286491108324,0.0,0.0,0.6153660416603088,0.0,0.963913083076477,1.0,1.3242558240890503,0.0,0.0,True,True,False,0.08516954407095909,-0.9933723211288452,-0.9933723211288452,-74.50292408466339,0.5353888889402151,0.6181980967521667,0.6181980967521667,46.364857256412506,0.4755974435492566,-0.9983186721801758,-0.9983186721801758,-74.87390041351318,0.5355651026964188,-0.9341146349906921,-0.9341146349906921,-70.05859762430191,0.5332778338715434,0.998371958732605,0.998371958732605,74.87789690494537,0.46059058057634455
TP6,mlp_maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-15.790991973876952,-78.95495986938477,1137.5080784898728,0.2843770196224682,11.537175686083534,0.0,0.0,0.6092620491981506,0.0,0.964113712310791,1.0,1.3137269020080566,0.0,0.0,True,True,False,0.08567104898393155,-0.9591714143753052,-0.9591714143753052,-71.93785607814789,0.5695593705773353,0.9413036108016968,0.9413036108016968,70.59777081012726,0.43844072207024226,-0.9994352459907532,-0.9994352459907532,-74.95764344930649,0.5711699833348394,-0.9849962592124939,-0.9849962592124939,-73.87471944093704,0.5683683256059885,0.6842160820960999,0.6842160820960999,51.31620615720749,0.43358205101991953
TP6,mlp_maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-15.345045852661134,-76.72522926330566,1106.0231067785935,0.2765057766946484,11.217839360501884,0.0,0.0,0.5887251496315002,0.0,0.9657456874847412,1.0,1.2825196981430054,0.0,0.0,True,True,False,0.0880055632442236,-0.9253414273262024,-0.9253414273262024,-69.40060704946518,0.6025246589258313,0.9866573810577393,0.9866573810577393,73.99930357933044,0.3994937201863841,-0.9987999796867371,-0.9987999796867371,-74.90999847650528,0.6067522326111794,-0.949552059173584,-0.949552059173584,-71.2164044380188,0.6021961177140475,0.8332791924476624,0.8332791924476624,62.49593943357468,0.4006894513180381
TP6,mlp_maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-15.031662368774414,-75.15831184387207,1083.0346250363618,0.27075865625909046,10.9846786844313,0.0,0.0,0.5792391300201416,0.0,0.9660534858703613,1.0,1.2601299285888672,0.0,0.0,True,True,False,0.08153569847345352,-0.8593974709510803,-0.8593974709510803,-64.45481032133102,0.6331406938284635,0.9867768287658691,0.9867768287658691,74.00826215744019,0.3605420032614156,-0.9969730973243713,-0.9969730973243713,-74.77298229932785,0.6422693992033601,-0.7402404546737671,-0.7402404546737671,-55.51803410053253,0.6285671839118004,0.7651827335357666,0.7651827335357666,57.388705015182495,0.37048486973109995
TP6,mlp_maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-12.854276657104492,-64.27138328552246,996.0760363915142,0.24901900909787855,9.355644171807297,0.0,0.0,0.5404107570648193,0.0,0.9679934978485107,1.0,1.1827727556228638,0.0,0.0,True,True,False,0.07102904263883829,-0.8050408959388733,-0.8050408959388733,-60.3780671954155,0.6618202757462859,0.9728427529335022,0.9728427529335022,72.96320647001266,0.32214031564561946,-0.991816520690918,-0.991816520690918,-74.38623905181885,0.6776028627529741,0.14626893401145935,0.14626893401145935,10.970170050859451,0.6227934102008218,0.872246503829956,0.872246503829956,65.4184877872467,0.33605408668518066
TP6,mlp_maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-11.726652145385742,-58.63326072692871,907.8614086788548,0.2269653521697137,8.527088281016143,0.0,0.0,0.5010605454444885,0.0,0.9699673652648926,1.0,1.104229211807251,0.0,0.0,True,True,False,0.08495752103626728,-0.6999030709266663,-0.6999030709266663,-52.49273031949997,0.6867543226480484,0.9776601195335388,0.9776601195335388,73.32450896501541,0.28354846882192714,-0.9722973108291626,-0.9722973108291626,-72.9222983121872,0.712240954451263,0.9447930455207825,0.9447930455207825,70.85947841405869,0.585498947877633,0.9364142417907715,0.9364142417907715,70.23106813430786,0.2990903666144923
TP6,mlp_maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-11.79517765045166,-58.9758882522583,912.8470472269328,0.2282117618067332,8.573915891078967,0.0,0.0,0.498174786567688,0.0,0.970579206943512,1.0,1.1052138805389404,0.0,0.0,True,True,False,0.07331737373024225,-0.5392134785652161,-0.5392134785652161,-40.441010892391205,0.7059638028219342,0.9856274127960205,0.9856274127960205,73.92205595970154,0.24464212357997894,-0.9089623093605042,-0.9089623093605042,-68.17217320203781,0.744622736722231,0.49739715456962585,0.49739715456962585,37.30478659272194,0.5658648496709373,0.9790595769882202,0.9790595769882202,73.42946827411652,0.2604432780491678
TP6,mlp_maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-10.943245315551758,-54.71622657775879,846.6976279887604,0.2116744069971901,7.952607470884431,0.0,0.0,0.4707093834877014,0.0,0.9718948006629944,1.0,1.0475656986236572,0.0,0.0,True,True,False,0.0771691057831049,-0.38072317838668823,-0.38072317838668823,-28.554238379001617,0.7195270660519599,0.982704222202301,0.982704222202301,73.70281666517258,0.20585116744041443,-0.7892971038818359,-0.7892971038818359,-59.197282791137695,0.7727414460480214,0.9779958128929138,0.9779958128929138,73.34968596696854,0.5272597517935854,0.9849653244018555,0.9849653244018555,73.87239933013916,0.22156306787541033
TP6,mlp_maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-10.307942390441895,-51.53971195220947,833.0493126768488,0.2082623281692122,7.4557913484577965,0.0,0.0,0.47216761112213135,0.0,0.9719707369804382,1.0,1.0325794219970703,0.0,0.0,True,True,False,0.06362414192408324,-0.42894744873046875,-0.42894744873046875,-32.171058654785156,0.7348083189129829,0.9926848411560059,0.9926848411560059,74.45136308670044,0.16666623950004578,-0.3553203046321869,-0.3553203046321869,-26.649022847414017,0.7853997319005431,0.6221283078193665,0.6221283078193665,46.659623086452484,0.5027020554322946,0.9942066669464111,0.9942066669464111,74.56550002098083,0.18231806786436777
TP6,mlp_maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-9.344662284851074,-46.72331142425537,754.3021787000725,0.18857554467501814,6.751004499365648,0.0,0.0,0.4434471130371094,0.0,0.9733812808990479,1.0,0.966420590877533,0.0,0.0,True,True,False,0.05963168498128653,-0.20188212394714355,-0.20188212394714355,-15.141159296035767,0.7420003695785999,0.9950474500656128,0.9950474500656128,74.62855875492096,0.1273880506816663,-0.008241087198257446,-0.008241087198257446,-0.6180815398693085,0.785693320631981,0.979704737663269,0.979704737663269,73.47785532474518,0.4640294999982182,0.9954811334609985,0.9954811334609985,74.66108500957489,0.14302275996459152
TP6,mlp_maddpg,0,10,2018-12-01 02:30:00+00:00,32064,-9.755250167846679,-48.7762508392334,785.6993605778371,0.19642484014445927,7.032009277171642,0.0,0.0,0.4662668704986572,0.0,0.9717789888381958,1.0,0.98898845911026,0.0,0.0,True,True,False,0.05504101748578249,-0.3294627070426941,-0.3294627070426941,-24.709703028202057,0.7537374785169959,0.9981313943862915,0.9981313943862915,52.03729629516597,0.1,0.12286434322595596,0.12286434322595596,9.214825741946697,0.7808434123467459,0.791801393032074,0.791801393032074,59.38510447740555,0.4327741818522153,0.9975618720054626,0.9975618720054626,74.8171404004097,0.10364531764858641
TP6,mlp_maddpg,0,11,2018-12-01 02:45:00+00:00,32064,-10.769586944580078,-53.84793472290039,863.6745227042866,0.21591863067607164,7.729886978203364,0.0,0.0,0.5388521552085876,0.0,0.9646432995796204,1.0,1.0501909255981445,0.0,0.0,True,True,False,0.025066549712792003,-0.08413334935903549,-0.08413334935903549,-6.310001201927662,0.7567347290879115,0.9983439445495605,0.9983439445495605,0.0,0.1,0.22489675879478455,0.22489675879478455,16.86725690960884,0.7719659087101097,0.9355044960975647,0.9355044960975647,70.16283720731735,0.3958463727957324,0.9971476197242737,0.9971476197242737,6.926103532314163,0.1
TP6,mlp_maddpg,0,12,2018-12-01 03:00:00+00:00,32064,-11.901502418518067,-59.50751209259033,939.1221456949097,0.23478053642372743,8.571837384830287,0.0,0.0,0.5748587846755981,0.0,0.9627023935317993,1.0,1.114724040031433,0.0,0.0,True,True,False,0.016380259953439235,-0.32412680983543396,-0.32412680983543396,-24.309510737657547,0.7682817466882988,0.9978810548782349,0.9978810548782349,0.0,0.1,0.2575015425682068,0.2575015425682068,19.31261569261551,0.7618013741350489,0.29198551177978516,0.29198551177978516,21.898913383483887,0.38432062890968827,0.9931826591491699,0.9931826591491699,0.0,0.1
