topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,mlp_maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-17.45743179321289,-87.28715896606445,1256.2013759136335,0.31405034397840836,12.741022455204027,0.0,0.0,0.6831381916999817,0.0,0.9594020843505859,1.0,1.4485267400741577,0.0,0.0,True,True,False,0.08210948444902896,-0.9937804341316223,-0.9937804341316223,-74.53353255987167,0.5354034279659391,0.4102354645729065,0.4102354645729065,30.767659842967987,0.4838064948194905,-0.9985817670822144,-0.9985817670822144,-74.89363253116608,0.5355744754523039,-0.9819154739379883,-0.9819154739379883,-73.64366054534912,0.5349807387590408,0.9946593642234802,0.9946593642234802,74.59945231676102,0.46073713035959946
TP6,mlp_maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-17.601198196411133,-88.00599098205566,1266.229359858471,0.31655733996461777,12.842731282364543,0.0,0.0,0.6929187774658203,0.0,0.95794278383255,1.0,1.4543023109436035,0.0,0.0,True,True,False,0.07692188825458288,-0.9643329381942749,-0.9643329381942749,-72.32497036457062,0.5697577888891101,0.8206520676612854,0.8206520676612854,61.548905074596405,0.45141233425391347,-0.999643087387085,-0.999643087387085,-74.97323155403137,0.5711867604404688,-0.9965829849243164,-0.9965829849243164,-74.74372386932373,0.5704840075969696,0.32128962874412537,0.32128962874412537,24.096722155809402,0.4480546450144366
TP6,mlp_maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-16.653340911865236,-83.26670455932617,1200.2576306192623,0.30006440765481557,12.173613018555868,0.0,0.0,0.6447762250900269,0.0,0.9622005820274353,1.0,1.392020583152771,0.0,0.0,True,True,False,0.08867209665477276,-0.9424881935119629,-0.9424881935119629,-70.68661451339722,0.6033339307829738,0.9223546385765076,0.9223546385765076,69.17659789323807,0.4150035985206303,-0.9993155002593994,-0.9993155002593994,-74.94866251945496,0.6067873751372099,-0.991324782371521,-0.991324782371521,-74.34935867786407,0.6057999529689551,0.8736953735351562,0.8736953735351562,65.52715301513672,0.413566669743312
TP6,mlp_maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-16.841958618164064,-84.20979309082031,1212.0661571138953,0.30301653927847383,12.293380998527683,0.0,0.0,0.6581419110298157,0.0,0.9605488181114197,1.0,1.4000825881958008,0.0,0.0,True,True,False,0.07944003324955702,-0.8837205767631531,-0.8837205767631531,-66.27904325723648,0.6348164763301611,0.9623108506202698,0.9623108506202698,72.17331379652023,0.37701764389088277,-0.9980413317680359,-0.9980413317680359,-74.85309988260269,0.6423425975814462,-0.924841582775116,-0.924841582775116,-69.3631187081337,0.6387474343553186,0.46788743138313293,0.46788743138313293,35.09155735373497,0.3950974290308199
TP6,mlp_maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-14.966930961608886,-74.83465480804443,1159.9393308231356,0.2899848327057839,10.894730164756302,0.0,0.0,0.624224841594696,0.0,0.9633021354675293,1.0,1.3517478704452515,0.0,0.0,True,True,False,0.08191490918397903,-0.83258056640625,-0.83258056640625,-62.44354248046875,0.6644771590083838,0.920813262462616,0.920813262462616,69.0609946846962,0.340669751951569,-0.9955294132232666,-0.9955294132232666,-74.664705991745,0.6778083329275251,-0.7592509388923645,-0.7592509388923645,-56.94382041692734,0.665795749053359,0.8606209754943848,0.8606209754943848,64.54657316207886,0.3611255484191994
TP6,mlp_maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-13.874454116821289,-69.37227058410645,1073.7988087807935,0.26844970219519837,10.085655311473603,0.0,0.0,0.5932195782661438,0.0,0.9640752077102661,1.0,1.273276448249817,0.0,0.0,True,True,False,0.06690520104020833,-0.7250004410743713,-0.7250004410743713,-54.37503308057785,0.6903052997216582,0.891975462436676,0.891975462436676,66.8981596827507,0.3054601942238055,-0.9867120981216431,-0.9867120981216431,-74.00340735912323,0.7129599514231086,0.2715165317058563,0.2715165317058563,20.363739877939224,0.6550779912228647,0.6930728554725647,0.6930728554725647,51.98046416044235,0.33376740938738764
TP6,mlp_maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-12.738566589355468,-63.692832946777344,985.6873270273354,0.24642183175683385,9.258068219104247,0.0,0.0,0.5494481921195984,0.0,0.9666946530342102,1.0,1.1954277753829956,0.0,0.0,True,True,False,0.08014468029141426,-0.5961942672729492,-0.5961942672729492,-44.71457004547119,0.711544720493257,0.9033949971199036,0.9033949971199036,67.75462478399277,0.26979986539012507,-0.9574263095855713,-0.9574263095855713,-71.80697321891785,0.7470682637020947,0.9318869113922119,0.9318869113922119,69.8915183544159,0.6182929815626458,0.8854804635047913,0.8854804635047913,66.41103476285934,0.29881423319640904
TP6,mlp_maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-12.656966400146484,-63.28483200073242,979.0363018669268,0.2447590754667317,9.19559846528511,0.0,0.0,0.5407322645187378,0.0,0.9677009582519531,1.0,1.1865519285202026,0.0,0.0,True,True,False,0.06870798971503973,-0.40393200516700745,-0.40393200516700745,-30.29490038752556,0.7259347981773316,0.9522345662117004,0.9522345662117004,71.41759246587753,0.23221165882913689,-0.8577401638031006,-0.8577401638031006,-64.33051228523254,0.7776252570375801,0.5086018443107605,0.5086018443107605,38.14513832330704,0.5982165929714316,0.9419175386428833,0.9419175386428833,70.64381539821625,0.2616332777236636
TP6,mlp_maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-11.333699607849121,-56.668498039245605,916.5599500702228,0.2291399875175557,8.203211553128494,0.0,0.0,0.5190652012825012,0.0,0.9686930179595947,1.0,1.1306943893432617,0.0,0.0,True,True,False,0.07563219107687473,-0.4868360757827759,-0.4868360757827759,-36.51270568370819,0.743278333377093,0.9739190936088562,0.9739190936088562,73.04393202066422,0.19376748408141886,-0.6246130466461182,-0.6246130466461182,-46.84597849845886,0.799877096824348,0.9779265522956848,0.9779265522956848,73.34449142217636,0.559614229065023,0.970422089099884,0.970422089099884,72.7816566824913,0.22332714262761558
TP6,mlp_maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-10.775397682189942,-53.87698841094971,870.0372008900104,0.2175093002225026,7.786832947965592,0.0,0.0,0.5046795010566711,0.0,0.9697579741477966,1.0,1.0897401571273804,0.0,0.0,True,True,False,0.053053154004737736,-0.18966476619243622,-0.18966476619243622,-14.224857464432716,0.7500351406726986,0.9901332855224609,0.9901332855224609,74.25999641418457,0.15468327544237434,-0.06619756668806076,-0.06619756668806076,-4.964817501604557,0.8022353851376102,0.5971193909645081,0.5971193909645081,44.783954322338104,0.5360437267901083,0.9863865375518799,0.9863865375518799,73.97899031639099,0.1843908319347782
