topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,mlp_maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-13.366559028625488,-66.83279514312744,953.7718946603491,0.23844297366508727,9.67363144159259,0.0,0.0,0.6039557456970215,0.0,0.9617606997489929,1.0,1.1319862604141235,0.0,0.0,True,True,False,0.07696035322733223,-1.0,-1.0,-75.0,0.535625,-0.9976646304130554,-0.9976646304130554,-74.82484728097916,0.535541802458465,0.9999900460243225,0.9999900460243225,74.99925345182419,0.46052670870956625,0.1068974956870079,0.1068974956870079,8.017312176525593,0.4957803620123549,1.0,1.0,75.0,0.4605263157894737
TP6,mlp_maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-13.014021110534667,-65.07010555267334,929.0484588238996,0.2322621147059749,9.422873993621403,0.0,0.0,0.5894821286201477,0.0,0.9627145528793335,1.0,1.1077831983566284,0.0,0.0,True,True,False,0.07842297814786434,-0.9998385906219482,-0.9998385906219482,-74.98789429664612,0.5712442497909069,-0.9323520064353943,-0.9323520064353943,-69.92640048265457,0.568756842687726,0.999999463558197,0.999999463558197,74.99995976686478,0.42105304567437424,0.25036877393722534,0.25036877393722534,18.7776580452919,0.48589738409378025,1.0,1.0,75.0,0.42105263157894735
TP6,mlp_maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-12.615631103515625,-63.078155517578125,900.1578323970989,0.22503945809927473,9.129850815087575,0.0,0.0,0.5760942101478577,0.0,0.9634128212928772,1.0,1.0797873735427856,0.0,0.0,True,True,False,0.082573227211833,-0.9994519948959351,-0.9994519948959351,-74.95889961719513,0.6068497271090746,-0.9195488095283508,-0.9195488095283508,-68.96616071462631,0.6015157690271735,0.9999983906745911,0.9999983906745911,74.99987930059433,0.3815794249898509,0.48490625619888306,0.48490625619888306,36.36796921491623,0.46675634766487695,1.0,1.0,75.0,0.381578947368421
TP6,mlp_maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-12.704223251342773,-63.52111625671387,906.6256350583899,0.22665640876459747,9.19545050357972,0.0,0.0,0.5756877660751343,0.0,0.9636631011962891,1.0,1.0828417539596558,0.0,0.0,True,True,False,0.07771288454532624,-0.9981849193572998,-0.9981849193572998,-74.86386895179749,0.6424100648611784,-0.8746287226676941,-0.8746287226676941,-65.59715420007706,0.6326744172722101,0.9999950528144836,0.9999950528144836,74.99962896108627,0.3421059360629634,0.2718784809112549,0.2718784809112549,20.390886068344116,0.4560243023657485,1.0,1.0,75.0,0.3421052631578947
TP6,mlp_maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-10.855991172790528,-54.27995586395264,832.9352855960224,0.2082338213990056,7.82334466996064,0.0,0.0,0.5353330969810486,0.0,0.9661812782287598,1.0,1.0184251070022583,0.0,0.0,True,True,False,0.07928331010043621,-0.9863410592079163,-0.9863410592079163,-73.97557944059372,0.6775484650954604,-0.4939218759536743,-0.4939218759536743,-37.044140696525574,0.6502703841030597,0.9999937415122986,0.9999937415122986,74.9995306134224,0.30263249889800425,0.7481865286827087,0.7481865286827087,56.113989651203156,0.42649062360195733,1.0,1.0,75.0,0.30263157894736836
TP6,mlp_maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-11.465550804138184,-57.32775402069092,878.7779277499794,0.21969448193749486,8.253921686391681,0.0,0.0,0.5587251782417297,0.0,0.964791476726532,1.0,1.0530518293380737,0.0,0.0,True,True,False,0.07611066196113825,-0.9579549431800842,-0.9579549431800842,-71.84662073850632,0.7116756099462509,-0.8016878366470337,-0.8016878366470337,-60.12658774852753,0.6788305132836103,0.9999974370002747,0.9999974370002747,74.9998077750206,0.2631589158585197,0.29959508776664734,0.29959508776664734,22.46963158249855,0.41466450171643177,1.0,1.0,75.0,0.26315789473684204
TP6,mlp_maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-10.01230297088623,-50.06151485443115,768.7456752958042,0.19218641882395104,7.2204437552158405,0.0,0.0,0.49419838190078735,0.0,0.9691151976585388,1.0,0.958371102809906,0.0,0.0,True,True,False,0.07191825129557401,-0.9423254728317261,-0.9423254728317261,-70.67441046237946,0.7452459549158812,-0.04821169003844261,-0.04821169003844261,-3.615876752883196,0.6805480547412298,0.9999362230300903,0.9999362230300903,74.99521672725677,0.2236877491599635,0.8451666831970215,0.8451666831970215,63.38750123977661,0.3813026589586546,1.0,1.0,75.0,0.2236842105263157
TP6,mlp_maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-9.992484092712402,-49.96242046356201,766.3610763024735,0.19159026907561838,7.198046409170983,0.0,0.0,0.48828125,0.0,0.9697205424308777,1.0,0.9534668326377869,0.0,0.0,True,True,False,0.06423801872806507,-0.8178722262382507,-0.8178722262382507,-61.340416967868805,0.7743826529756189,0.0015533665427938104,0.0015533665427938104,0.11650249070953578,0.6804867376408563,0.9999959468841553,0.9999959468841553,74.99969601631165,0.1842142249408521,0.606606125831604,0.606606125831604,45.4954594373703,0.3573576803074071,1.0,1.0,75.0,0.18421052631578938
TP6,mlp_maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-8.501649856567383,-42.508249282836914,682.9523206265549,0.17073808015663872,6.112423269607666,0.0,0.0,0.43690669536590576,0.0,0.9733638167381287,1.0,0.8825740218162537,0.0,0.0,True,True,False,0.08675071634352208,-0.9425505995750427,-0.9425505995750427,-70.6912949681282,0.8079610180854798,0.7443361878395081,0.7443361878395081,55.825214087963104,0.6511050460156126,0.9999980330467224,0.9999980330467224,74.99985247850418,0.14474061837321833,0.9398200511932373,0.9398200511932373,70.4865038394928,0.3202595203918846,1.0,1.0,75.0,0.14473684210526305
TP6,mlp_maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-7.018343067169189,-35.09171533584595,564.1133495410031,0.14102833738525078,5.048814478391978,0.0,0.0,0.3644447326660156,0.0,0.97816401720047,1.0,0.7892944812774658,0.0,0.0,True,True,False,0.07861881963908672,0.33683013916015625,0.33683013916015625,25.26226043701172,0.7946650915396842,0.9833465218544006,0.9833465218544006,73.75098913908005,0.6122887359424125,0.9999998211860657,0.9999998211860657,74.99998658895493,0.10526694122113679,0.8728272318840027,0.8728272318840027,65.4620423913002,0.28580581387014764,1.0,1.0,75.0,0.10526315789473674
