topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-8.000858688354493,-40.00429344177246,574.2749685161925,0.14356874212904813,5.824583868175483,0.0,0.0,0.375257670879364,0.0,0.9772260785102844,1.0,0.8305037617683411,0.0,0.0,True,True,False,0.09345903620123863,0.984483003616333,0.984483003616333,73.83622527122498,0.46113882880461843,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,0.999998927116394,0.999998927116394,74.99991953372955,0.4605263581401423,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-9.975414085388184,-49.87707042694092,710.1372833958521,0.17753432084896303,7.20256739684243,0.0,0.0,0.4521527886390686,0.0,0.9725195169448853,1.0,0.9277694225311279,0.0,0.0,True,True,False,0.09153838343918323,-0.8820518851280212,-0.8820518851280212,-66.1538913846016,0.4925619272123042,1.0,1.0,75.0,0.42105263157894735,0.9999978542327881,0.9999978542327881,74.9998390674591,0.4210527162802847,0.9999973773956299,0.9999973773956299,74.99980330467224,0.4210527774534727,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-9.930434417724609,-49.65217208862305,708.5244138324924,0.1771311034581231,7.186208867296054,0.0,0.0,0.4512116312980652,0.0,0.9726098775863647,1.0,0.922439455986023,0.0,0.0,True,True,False,0.09348531179130078,-0.9858835935592651,-0.9858835935592651,-73.94126951694489,0.527684030232853,1.0,1.0,75.0,0.381578947368421,0.9999997019767761,0.9999997019767761,74.99997764825821,0.381579043833833,1.0,1.0,75.0,0.38157909324294637,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-9.83006591796875,-49.15032958984375,701.4674149388611,0.17536685373471528,7.114633256017399,0.0,0.0,0.4467158913612366,0.0,0.9729063510894775,1.0,0.9142115712165833,0.0,0.0,True,True,False,0.09327948801219463,-0.9749061465263367,-0.9749061465263367,-73.11796098947525,0.5624150617028538,1.0,1.0,75.0,0.3421052631578947,0.9999998807907104,0.9999998807907104,74.99999105930328,0.34210536432893657,1.0,1.0,75.0,0.34210540903242004,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-8.831684112548828,-44.15842056274414,677.4739746867908,0.1693684936716977,6.363174307245683,0.0,0.0,0.4324007034301758,0.0,0.9738094806671143,1.0,0.892899215221405,0.0,0.0,True,True,False,0.08890283480286598,-0.741484522819519,-0.741484522819519,-55.61133921146393,0.5888304478282992,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263168011841024,1.0,1.0,75.0,0.3026317248218937,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-7.816349029541016,-39.08174514770508,599.753373407566,0.1499383433518915,5.633183559730563,0.0,0.0,0.38763105869293213,0.0,0.9766167402267456,1.0,0.829592764377594,0.0,0.0,True,True,False,0.07737034521996974,0.12641841173171997,0.12641841173171997,9.481380879878998,0.583840247365205,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.2631579959078839,1.0,1.0,75.0,0.2631580406113674,1.0,1.0,75.0,0.26315789473684204
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-6.862942028045654,-34.31471014022827,526.2096062406272,0.1315524015601568,4.9424237266150906,0.0,0.0,0.34482425451278687,0.0,0.9793004989624023,1.0,0.7735654711723328,0.0,0.0,True,True,False,0.09352516382932663,0.9880087375640869,0.9880087375640869,74.10065531730652,0.5448399024613595,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.22368431169735759,1.0,1.0,75.0,0.22368435640084106,1.0,1.0,75.0,0.2236842105263157
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-6.771086120605469,-33.855430603027344,518.3288563403039,0.12958221408507598,4.868403783176304,0.0,0.0,0.33988815546035767,0.0,0.9796120524406433,1.0,0.7646532654762268,0.0,0.0,True,True,False,0.09374817721545696,0.9999027848243713,0.9999027848243713,74.99270886182785,0.5053700556919765,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421062748683126,1.0,1.0,75.0,0.18421067219031473,1.0,1.0,75.0,0.18421052631578938
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-6.356475830078125,-31.782379150390625,508.8966408252418,0.12722416020631044,4.554624935385913,0.0,0.0,0.3346211910247803,0.0,0.9799427390098572,1.0,0.7535797953605652,0.0,0.0,True,True,False,0.09374997653067112,0.9999987483024597,0.9999987483024597,74.99990612268448,0.4658964208905636,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473694327630493,1.0,1.0,75.0,0.1447369879797884,1.0,1.0,75.0,0.14473684210526305
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-6.274207592010498,-31.37103796005249,502.2817876510999,0.12557044691277497,4.495421999477344,0.0,0.0,0.33054018020629883,0.0,0.9801988005638123,1.0,0.7456924915313721,0.0,0.0,True,True,False,0.09374999888241291,0.9999999403953552,0.9999999403953552,74.99999552965164,0.4264227390328522,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526325906577862,1.0,1.0,75.0,0.10526330376926209,1.0,1.0,75.0,0.10526315789473674
