topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-10.36180362701416,-51.8090181350708,738.5329860787806,0.18463324651969515,7.490570811304032,0.0,0.0,0.4998977780342102,0.0,0.9655091166496277,1.0,0.9547117948532104,0.0,0.0,True,True,False,0.09153602086007595,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,0.881921112537384,0.881921112537384,66.1440834403038,0.46518732450510325,-1.0,-1.0,-75.0,0.535625
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-12.268729972839356,-61.34364986419678,874.9218630957785,0.21873046577394462,8.873894996448934,0.0,0.0,0.5491169691085815,0.0,0.9639962911605835,1.0,1.0617825984954834,0.0,0.0,True,True,False,0.09370425827801228,1.0,1.0,75.0,0.42105263157894735,0.9985789060592651,0.9985789060592651,74.89341795444489,0.4211087273923974,1.0,1.0,75.0,0.42105263157894735,-0.9989815354347229,-0.9989815354347229,-74.92361515760422,0.5007760417049653,-1.0,-1.0,-75.0,0.57125
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-9.993688201904297,-49.968441009521484,711.6137137620626,0.17790342844051565,7.21754209183172,0.0,0.0,0.4845324158668518,0.0,0.9665102958679199,1.0,0.925963819026947,0.0,0.0,True,True,False,0.09370616935193539,1.0,1.0,75.0,0.381578947368421,0.9976656436920166,0.9976656436920166,74.82492327690125,0.3817271888256073,1.0,1.0,75.0,0.381578947368421,0.9999967813491821,0.9999967813491821,74.99975860118866,0.4613024845464449,-0.9999999403953552,-0.9999999403953552,-74.99999552965164,0.6068749978765846
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-12.38884677886963,-61.944233894348145,882.8059309303171,0.22070148273257928,8.95385915446074,0.0,0.0,0.5570915341377258,0.0,0.9632344245910645,1.0,1.0626229047775269,0.0,0.0,True,True,False,0.08746869340538979,1.0,1.0,75.0,0.3421052631578947,0.6813320517539978,0.6813320517539978,51.099903881549835,0.35483250257216004,1.0,1.0,75.0,0.3421052631578947,-0.9836650490760803,-0.9836650490760803,-73.77487868070602,0.49634555191978025,-0.9999998807907104,-0.9999998807907104,-74.99999105930328,0.6424999936297536
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-9.161021995544434,-45.80510997772217,701.3027731391048,0.1753256932847762,6.586986296709042,0.0,0.0,0.47793328762054443,0.0,0.9669281840324402,1.0,0.9125497341156006,0.0,0.0,True,True,False,0.09325255416333675,1.0,1.0,75.0,0.30263157894736836,0.9739294052124023,0.9739294052124023,73.04470539093018,0.3163879207874599,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.4568718677092539,-0.9995401501655579,-0.9995401501655579,-74.96551126241684,0.6781086114794016
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-11.596746826171875,-57.983734130859375,883.2431894149977,0.22081079735374942,8.295861656580366,0.0,0.0,0.5976356863975525,0.0,0.9580418467521667,1.0,1.0584276914596558,0.0,0.0,True,True,False,0.08259356841444969,1.0,1.0,75.0,0.26315789473684204,-0.9428064823150635,-0.9428064823150635,-70.71048617362976,0.3499754017199341,1.0,1.0,75.0,0.26315789473684204,0.4646189212799072,0.4646189212799072,34.84641909599304,0.4385316471324155,-0.9975649118423462,-0.9975649118423462,-74.81736838817596,0.7136468614637852
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-6.948709392547608,-34.74354696273804,536.7628369431259,0.13419070923578147,5.04154494598831,0.0,0.0,0.35318267345428467,0.0,0.9784839749336243,1.0,0.7809422612190247,0.0,0.0,True,True,False,0.09095922969281674,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.31050171750940775,1.0,1.0,75.0,0.2236842105263157,0.9999666213989258,0.9999666213989258,74.99749660491943,0.39905928049824735,0.8511922955513,0.8511922955513,63.839422166347504,0.6800471655867601
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-10.16645393371582,-50.8322696685791,776.0312455266103,0.19400781138165257,7.288873473608687,0.0,0.0,0.49867498874664307,0.0,0.9681819677352905,1.0,0.9615693688392639,0.0,0.0,True,True,False,0.07186624067835509,0.9999707937240601,0.9999707937240601,74.9978095293045,0.1842116791951028,-0.9948589205741882,-0.9948589205741882,-74.61441904306412,0.3459435665548632,1.0,1.0,75.0,0.18421052631578938,-0.08736924082040787,-0.08736924082040787,-6.55269306153059,0.4021718097024744,0.7506672143936157,0.7506672143936157,56.30004107952118,0.6504155650185911
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-6.311868667602539,-31.559343338012695,508.8974894686089,0.12722437236715223,4.554632530744049,0.0,0.0,0.33462196588516235,0.0,0.9799426794052124,1.0,0.7535803318023682,0.0,0.0,True,True,False,0.09374976977705955,0.9999995231628418,0.9999995231628418,74.99996423721313,0.1447380138070959,1.0,1.0,75.0,0.30646988234433686,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.3626981254919481,0.9999881982803345,0.9999881982803345,74.99911487102509,0.61094234666542
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-6.566572093963623,-32.832860469818115,525.19073827375,0.1312976845684375,4.700457107550061,0.0,0.0,0.34700822830200195,0.0,0.9788957834243774,1.0,0.7616100907325745,0.0,0.0,True,True,False,0.0881657425314188,0.9998871088027954,0.9998871088027954,74.99153316020966,0.10526878582803817,0.7022988796234131,0.7022988796234131,52.67241597175598,0.2787475581486758,1.0,1.0,75.0,0.10526315789473674,0.9999886155128479,0.9999886155128479,74.99914616346359,0.3232248906690725,0.9999983310699463,0.9999983310699463,74.99987483024597,0.5714687283337117
