topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,mlp_maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-18.20339698791504,-91.0169849395752,1301.1698306197559,0.32529245765493897,13.197115007060875,0.0,0.0,0.793940544128418,0.0,0.9505065083503723,1.0,1.5185520648956299,0.0,0.0,True,True,False,0.09067129679024219,-1.0,-1.0,-75.0,0.535625,-0.8803806304931641,-0.8803806304931641,-66.0285472869873,0.531363559961319,0.97294682264328,0.97294682264328,72.971011698246,0.4615942043693442,-0.9824750423431396,-0.9824750423431396,-73.68562817573547,0.5350006733834743,1.0,1.0,75.0,0.4605263157894737
TP6,mlp_maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-16.526971054077148,-82.63485527038574,1185.1428378577111,0.2962857094644278,12.020311232971835,0.0,0.0,0.7083614468574524,0.0,0.9572370648384094,1.0,1.413337230682373,0.0,0.0,True,True,False,0.08151474818587304,-0.9999071955680847,-0.9999071955680847,-74.99303966760635,0.571246693842113,0.4363715648651123,0.4363715648651123,32.72786736488342,0.5141383666113803,0.9441981315612793,0.9441981315612793,70.81485986709595,0.42432322549192525,-0.9669763445854187,-0.9669763445854187,-72.5232258439064,0.5694492056593299,1.0,1.0,75.0,0.42105263157894735
TP6,mlp_maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-16.916307067871095,-84.58153533935547,1209.8160915682001,0.30245402289205003,12.27055970873047,0.0,0.0,0.7350448369979858,0.0,0.9547976851463318,1.0,1.4307013750076294,0.0,0.0,True,True,False,0.07548752948641776,-0.9996396899223328,-0.9996396899223328,-74.97297674417496,0.6068588577955961,-0.25100016593933105,-0.25100016593933105,-18.82501244544983,0.523080247522969,0.9918819665908813,0.9918819665908813,74.3911474943161,0.38516998996860097,-0.7834797501564026,-0.7834797501564026,-58.760981261730194,0.5973606717586517,1.0,1.0,75.0,0.381578947368421
TP6,mlp_maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-16.97913703918457,-84.89568519592285,1215.1952496851663,0.3037988124212916,12.3251178199318,0.0,0.0,0.7342708706855774,0.0,0.9549070000648499,1.0,1.4323745965957642,0.0,0.0,True,True,False,0.07559464238584042,-0.9990781545639038,-0.9990781545639038,-74.93086159229279,0.6424510170519352,-0.2847402095794678,-0.2847402095794678,-21.355515718460083,0.5332241174892376,0.907615065574646,0.907615065574646,68.07112991809845,0.34934307948539123,-0.8402808308601379,-0.8402808308601379,-63.021062314510345,0.6272956763580442,1.0,1.0,75.0,0.3421052631578947
TP6,mlp_maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-14.745104598999024,-73.72552299499512,1137.0365224770467,0.28425913061926167,10.679615537365661,0.0,0.0,0.6737347841262817,0.0,0.9595243334770203,1.0,1.3616963624954224,0.0,0.0,True,True,False,0.07630131170153617,-0.9929680824279785,-0.9929680824279785,-74.47260618209839,0.677825504988432,0.6293997764587402,0.6293997764587402,47.20498323440552,0.5083793894711294,0.7340640425682068,0.7340640425682068,55.05480319261551,0.32036686727875147,-0.7129713892936707,-0.7129713892936707,-53.4728541970253,0.6526952821016312,1.0,1.0,75.0,0.30263157894736836
TP6,mlp_maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-13.469915771484375,-67.34957885742188,1037.718158334883,0.2594295395837207,9.746767802160388,0.0,0.0,0.6241438984870911,0.0,0.9623655676841736,1.0,1.2731822729110718,0.0,0.0,True,True,False,0.0692116717225872,-0.9697993397712708,-0.9697993397712708,-72.7349504828453,0.7123746064677835,0.9546450972557068,0.9546450972557068,71.59838229417801,0.47069603036893043,0.7534697651863098,0.7534697651863098,56.510232388973236,0.29062463970560765,0.01337495632469654,0.01337495632469654,1.0031217243522406,0.6521673232993406,1.0,1.0,75.0,0.26315789473684204
TP6,mlp_maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-12.185400581359863,-60.927002906799316,936.4362047567738,0.23410905118919345,8.795477053177999,0.0,0.0,0.5860262513160706,0.0,0.9639949798583984,1.0,1.1870778799057007,0.0,0.0,True,True,False,0.09029828533530235,-0.9358989596366882,-0.9358989596366882,-70.19242197275162,0.7457160069048405,0.9766486287117004,0.9766486287117004,73.24864715337753,0.4321441108145212,0.979874849319458,0.979874849319458,73.49061369895935,0.2519453693377343,0.9234861135482788,0.9234861135482788,69.26145851612091,0.6157139240803295,1.0,1.0,75.0,0.2236842105263157
TP6,mlp_maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-12.318903541564941,-61.59451770782471,946.102574991528,0.236525643747882,8.886268435607926,0.0,0.0,0.5876415967941284,0.0,0.9641038775444031,1.0,1.191098928451538,0.0,0.0,True,True,False,0.08459577821195126,-0.9052210450172424,-0.9052210450172424,-67.89157837629318,0.7779645066335797,0.966275691986084,0.966275691986084,72.4706768989563,0.3940016492887547,0.9994718432426453,0.9994718432426453,74.9603882431984,0.21249253342026148,0.640806257724762,0.640806257724762,48.06046932935715,0.5904189402227732,1.0,1.0,75.0,0.18421052631578938
TP6,mlp_maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-11.194130897521973,-55.97065448760986,899.3898239007194,0.22484745597517986,8.049538923911438,0.0,0.0,0.5647884607315063,0.0,0.9653360843658447,1.0,1.1487104892730713,0.0,0.0,True,True,False,0.0880443412810564,-0.7746407985687256,-0.7746407985687256,-58.09805989265442,0.8055610850825906,0.9935732483863831,0.9935732483863831,74.51799362897873,0.3547816526419238,0.9996577501296997,0.9996577501296997,74.97433125972748,0.1730323590730365,0.9278264045715332,0.9278264045715332,69.58698034286499,0.5537942137265285,1.0,1.0,75.0,0.14473684210526305
TP6,mlp_maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-11.392805099487305,-56.96402549743652,914.9615856640594,0.22874039641601485,8.18890619169333,0.0,0.0,0.5716527700424194,0.0,0.9650043249130249,1.0,1.1576098203659058,0.0,0.0,True,True,False,0.08951522447168828,-0.9691034555435181,-0.9691034555435181,-72.68275916576385,0.8400853956863285,0.9962754845619202,0.9962754845619202,74.72066134214401,0.31545498877763745,0.999871015548706,0.999871015548706,74.99032616615295,0.13356376635400863,0.8088953495025635,0.8088953495025635,60.66715121269226,0.5218641341409009,1.0,1.0,75.0,0.10526315789473674
