topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-10.194752311706543,-50.973761558532715,734.2232897499343,0.18355582243748358,7.446859716288709,0.0,0.0,0.4367983341217041,0.0,0.9735860228538513,1.0,0.9844555854797363,0.0,0.0,True,True,False,0.07550806612707675,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,0.027096860110759735,0.027096860110759735,2.03226450830698,0.49893038710089105,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-9.70708770751953,-48.535438537597656,694.3541968319096,0.1735885492079774,7.042487441367643,0.0,0.0,0.4259868860244751,0.0,0.9742369055747986,1.0,0.9507290720939636,0.0,0.0,True,True,False,0.08318337164819241,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,0.43644648790359497,0.43644648790359497,32.73348659276962,0.48170223626259123,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-9.921993637084961,-49.609968185424805,710.5868308667596,0.1776467077166899,7.207126932066108,0.0,0.0,0.42333316802978516,0.0,0.9745511412620544,1.0,0.9578859806060791,0.0,0.0,True,True,False,0.07652420536614954,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,0.08129095286130905,0.08129095286130905,6.096821464598179,0.4784933828601711,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-9.131342315673828,-45.65671157836914,652.1483589870058,0.16303708974675146,6.614414731025707,0.0,0.0,0.41236692667007446,0.0,0.9750330448150635,1.0,0.9119829535484314,0.0,0.0,True,True,False,0.0893977090716362,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,0.7678778171539307,0.7678778171539307,57.5908362865448,0.4481824163935686,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-9.890261840820312,-49.45130920410156,764.1554391252612,0.1910388597813153,7.177329961984015,0.0,0.0,0.4233396053314209,0.0,0.9748620986938477,1.0,0.9924169182777405,0.0,0.0,True,True,False,0.09005897864699364,0.9999998807907104,0.9999998807907104,74.99999105930328,0.30263158365299825,1.0,1.0,75.0,0.30263157894736836,-0.8031456470489502,-0.8031456470489502,-60.235923528671265,0.47679448006968744,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-8.327455520629883,-41.637277603149414,639.8383928415114,0.15995959821037786,6.009682104763896,0.0,0.0,0.4022778272628784,0.0,0.9757095575332642,1.0,0.8945356607437134,0.0,0.0,True,True,False,0.0879678938537836,1.0,1.0,75.0,0.2631578994424719,1.0,1.0,75.0,0.26315789473684204,0.6916210651397705,0.6916210651397705,51.87157988548279,0.4494936485510123,0.9999999403953552,0.9999999403953552,74.99999552965164,0.263157897089657,1.0,1.0,75.0,0.26315789473684204
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-9.426724243164063,-47.13362121582031,727.8099563145588,0.1819524890786397,6.835955014684494,0.0,0.0,0.4094674587249756,0.0,0.9756801724433899,1.0,0.955989420413971,0.0,0.0,True,True,False,0.08591674380004406,0.9999999403953552,0.9999999403953552,74.99999552965164,0.22368421758476054,1.0,1.0,75.0,0.2236842105263157,-0.5823112726211548,-0.5823112726211548,-43.67334544658661,0.47023848763814097,0.9999151229858398,0.9999151229858398,74.99363422393799,0.22368756328758435,1.0,1.0,75.0,0.2236842105263157
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-8.93601188659668,-44.6800594329834,687.9132880294492,0.1719783220073623,6.461225557816602,0.0,0.0,0.41240549087524414,0.0,0.9756393432617188,1.0,0.9226809740066528,0.0,0.0,True,True,False,0.07226237766444683,1.0,1.0,75.0,0.1842105333742342,1.0,1.0,75.0,0.18421052631578938,0.4667038917541504,0.4667038917541504,35.00279188156128,0.451815965595214,0.3872895836830139,0.3872895836830139,29.046718776226044,0.20839981656325485,1.0,1.0,75.0,0.18421052631578938
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-10.610076332092286,-53.050381660461426,860.012495437104,0.215003123859276,7.69711183416208,0.0,0.0,0.4504154324531555,0.0,0.9745191335678101,1.0,1.0540767908096313,0.0,0.0,True,True,False,0.08524365797638893,0.9999977946281433,0.9999977946281433,74.99983459711075,0.14473693621786013,1.0,1.0,75.0,0.14473684210526305,-0.8891939520835876,-0.8891939520835876,-66.68954640626907,0.4834935001381918,-0.6571366786956787,-0.6571366786956787,-49.2852509021759,0.2318103107417884,1.0,1.0,75.0,0.14473684210526305
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-10.39537525177002,-51.9768762588501,843.3487763190897,0.21083719407977242,7.547971548055852,0.0,0.0,0.44817763566970825,0.0,0.9747003316879272,1.0,1.0376240015029907,0.0,0.0,True,True,False,0.08285345770418644,1.0,1.0,75.0,0.10526325200733382,1.0,1.0,75.0,0.10526315789473674,-0.5854705572128296,-0.5854705572128296,-43.91029179096222,0.5043508887388989,-0.8333805203437805,-0.8333805203437805,-62.50353902578354,0.2614994917790356,1.0,1.0,75.0,0.10526315789473674
TP6,maddpg,0,10,2018-12-01 02:30:00+00:00,32064,-13.260209655761718,-66.3010482788086,1069.9549631747232,0.2674887407936808,9.576096920413772,0.0,0.0,0.5922003388404846,0.0,0.9633482694625854,1.0,1.2298293113708496,0.0,0.0,True,True,False,0.041338690817355986,1.0,1.0,10.00017881393424,0.1,1.0,1.0,9.999999999999792,0.1,-0.8048592209815979,-0.8048592209815979,-60.36444157361984,0.5330239984863683,-0.9998685717582703,-0.9998685717582703,-74.99014288187027,0.29711980964792395,1.0,1.0,9.999999999999792,0.1
