topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-7.9840521812438965,-39.92026090621948,573.0828439313882,0.14327071098284705,5.812492744574105,0.0,0.0,0.3745708465576172,0.0,0.9772690534591675,1.0,0.8296657204627991,0.0,0.0,True,True,False,0.09374998323619366,1.0,1.0,75.0,0.4605263157894737,0.9999991059303284,0.9999991059303284,74.99993294477463,0.4605263510816976,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-7.927009582519531,-39.635047912597656,564.8534033346095,0.14121335083365238,5.729025643321277,0.0,0.0,0.368322491645813,0.0,0.9777567386627197,1.0,0.8198338747024536,0.0,0.0,True,True,False,0.09374990612268448,1.0,1.0,75.0,0.42105263157894735,0.9999949932098389,0.9999949932098389,74.99962449073792,0.421052864507625,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-7.793161392211914,-38.96580696105957,555.2485161522327,0.13881212903805817,5.63160807507402,0.0,0.0,0.3627798557281494,0.0,0.978134274482727,1.0,0.8084965944290161,0.0,0.0,True,True,False,0.09374995976686477,1.0,1.0,75.0,0.381578947368421,0.9999978542327881,0.9999978542327881,74.9998390674591,0.38157926499843603,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-7.706868648529053,-38.534343242645264,549.0944783171017,0.13727361957927542,5.569190746331204,0.0,0.0,0.3588183522224426,0.0,0.9783971905708313,1.0,0.8011242151260376,0.0,0.0,True,True,False,0.09374998658895492,1.0,1.0,75.0,0.3421052631578947,0.9999992847442627,0.9999992847442627,74.9999463558197,0.34210560902168885,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-7.095089912414551,-35.475449562072754,543.2437424829004,0.1358109356207251,5.102416851270642,0.0,0.0,0.3549931049346924,0.0,0.9786450266838074,1.0,0.7940501570701599,0.0,0.0,True,True,False,0.09374999217689037,1.0,1.0,75.0,0.30263157894736836,0.9999996423721313,0.9999996423721313,74.99997317790985,0.30263193892805207,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,0.9999999403953552,0.9999999403953552,74.99999552965164,0.3026315813001833
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-6.957484722137451,-34.787423610687256,532.6175789643912,0.1331543947410978,5.002610610423044,0.0,0.0,0.34894925355911255,0.0,0.9790332913398743,1.0,0.7816163897514343,0.0,0.0,True,True,False,0.09374999552965164,1.0,1.0,75.0,0.26315789473684204,0.9999999403953552,0.9999999403953552,74.99999552965164,0.2631582570703407,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,0.9999998211860657,0.9999998211860657,74.99998658895493,0.26315790414810175
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-6.861971855163574,-34.30985927581787,525.2907293356657,0.13132268233391642,4.93379317528524,0.0,0.0,0.3442953824996948,0.0,0.9793335199356079,1.0,0.7729308009147644,0.0,0.0,True,True,False,0.09374998211860656,0.9999994039535522,0.9999994039535522,74.99995529651642,0.22368423405446497,1.0,1.0,75.0,0.22368457285981436,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,0.9999996423721313,0.9999996423721313,74.99997317790985,0.223684234054465
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-6.771152496337891,-33.85576248168945,518.3223682101925,0.12958059205254813,4.868342843414233,0.0,0.0,0.3398844599723816,0.0,0.9796122908592224,1.0,0.7646488547325134,0.0,0.0,True,True,False,0.0937497653067112,0.9999878406524658,0.9999878406524658,74.99908804893494,0.18421102981818344,1.0,1.0,75.0,0.18421088864928803,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,0.9999996423721313,0.9999996423721313,74.99997317790985,0.18421056396082824
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-8.187627029418945,-40.93813514709473,654.8112927112015,0.16370282317780038,5.860561069765253,0.0,0.0,0.4187202453613281,0.0,0.974689781665802,1.0,0.8605653047561646,0.0,0.0,True,True,False,0.09178818091750145,-0.8953715562820435,-0.8953715562820435,-67.15286672115326,0.21610864151073123,1.0,1.0,75.0,0.1447372044387617,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,0.9999980926513672,0.9999980926513672,74.99985694885254,0.14473695504037953
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-6.250875854492188,-31.254379272460938,502.3434240010829,0.12558585600027072,4.495973644809691,0.0,0.0,0.33057546615600586,0.0,0.9801965951919556,1.0,0.745734691619873,0.0,0.0,True,True,False,0.09373490139842033,0.9991953372955322,0.9991953372955322,74.93965029716492,0.17666672030169706,1.0,1.0,75.0,0.10526352022823539,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,0.9999994039535522,0.9999994039535522,74.99995529651642,0.10526329435800247
TP6,maddpg,0,10,2018-12-01 02:30:00+00:00,32064,-11.467275238037109,-57.33637619018555,918.2857788055117,0.2295714447013779,8.218657720309329,0.0,0.0,0.5514736771583557,0.0,0.9647997617721558,1.0,1.0731152296066284,0.0,0.0,True,True,False,0.02875020340085018,-0.9999982118606567,-0.9999982118606567,-74.99986588954926,0.21229165659923294,1.0,1.0,10.000688433647227,0.1,1.0,1.0,9.999999999999792,0.1,1.0,1.0,9.999999999999792,0.1,0.9999959468841553,0.9999959468841553,10.000259280204679,0.1
TP6,maddpg,0,11,2018-12-01 02:45:00+00:00,32064,-10.31453971862793,-51.57269859313965,831.970246894798,0.2079925617236995,7.446133709708442,0.0,0.0,0.49837690591812134,0.0,0.9678893089294434,1.0,0.9955742359161377,0.0,0.0,True,True,False,0.009715841710567474,0.5181782245635986,0.5181782245635986,38.8633668422699,0.19183725299803825,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.9999999403953552,0.9999999403953552,0.0,0.1
TP6,maddpg,0,12,2018-12-01 03:00:00+00:00,32064,-12.062331581115723,-60.31165790557861,952.7030820752316,0.2381757705188079,8.695797381641675,0.0,0.0,0.5677160024642944,0.0,0.9635563492774963,1.0,1.1007498502731323,0.0,0.0,True,True,False,0.018749932944774627,-0.9999964237213135,-0.9999964237213135,-74.99973177909851,0.22746212559311005,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.9999999403953552,0.9999999403953552,0.0,0.1
TP6,maddpg,0,13,2018-12-01 03:15:00+00:00,32064,-11.793168830871583,-58.96584415435791,933.2361377421421,0.23330903443553552,8.518112847241401,0.0,0.0,0.5560932755470276,0.0,0.9642805457115173,1.0,1.0838919878005981,0.0,0.0,True,True,False,0.013902626931667328,-0.7414734363555908,-0.7414734363555908,-55.61050772666931,0.25387711676327795,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
TP6,maddpg,0,14,2018-12-01 03:30:00+00:00,32064,-12.047898483276366,-60.239492416381836,952.8522318203159,0.23821305795507897,8.697158745939932,0.0,0.0,0.5678362250328064,0.0,0.9635463356971741,1.0,1.1010150909423828,0.0,0.0,True,True,False,0.018678438663482667,-0.9961833953857422,-0.9961833953857422,-74.71375465393066,0.289366150223895,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1
