topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-7.98405122756958,-39.9202561378479,573.0827749489436,0.1432706937372359,5.81249204491966,0.0,0.0,0.3745708465576172,0.0,0.9772690534591675,1.0,0.8296657204627991,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-7.937375545501709,-39.686877727508545,565.5734440065316,0.1413933610016329,5.736328655836247,0.0,0.0,0.3688805103302002,0.0,0.9777033925056458,1.0,0.8203413486480713,0.0,0.0,True,True,False,0.09357504285871983,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,0.9906689524650574,0.9906689524650574,74.3001714348793,0.4214209624026951
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-7.947872829437256,-39.73936414718628,566.0050201990998,0.14150125504977495,5.74070591736937,0.0,0.0,0.3711182475090027,0.0,0.9773373603820801,1.0,0.8160895109176636,0.0,0.0,True,True,False,0.0911381620913744,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,0.8607019782066345,0.8607019782066345,64.55264836549759,0.3874458843155911
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-8.371702003479005,-41.85851001739502,595.4231211878778,0.14885578029696944,6.03907900664805,0.0,0.0,0.39476674795150757,0.0,0.974962055683136,1.0,0.8343256711959839,0.0,0.0,True,True,False,0.08252675738185644,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,0.4014270603656769,0.4014270603656769,30.107029527425766,0.3716000793011565
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-8.94326057434082,-44.7163028717041,681.5950103882642,0.17039875259706605,6.401881135071772,0.0,0.0,0.46264201402664185,0.0,0.9683632850646973,1.0,0.897007942199707,0.0,0.0,True,True,False,0.08954238966107368,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,-0.7755941152572632,-0.7755941152572632,-58.16955864429474,0.39923061965719653
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-6.929059028625488,-34.64529514312744,532.6175651928224,0.1331543912982056,5.002610481073585,0.0,0.0,0.34894925355911255,0.0,0.9790332913398743,1.0,0.7816163897514343,0.0,0.0,True,True,False,0.09374999888241291,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,0.9999999403953552,0.9999999403953552,74.99999552965164,0.35975693779948514
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-8.955011177062989,-44.77505588531494,681.1662543218517,0.17029156358046293,6.3978540437179925,0.0,0.0,0.4656071662902832,0.0,0.9677461385726929,1.0,0.8891899585723877,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,-1.0,-1.0,-75.0,0.39538193779948516
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-6.739106178283691,-33.69553089141846,518.3217487387992,0.1295804371846998,4.868337025029172,0.0,0.0,0.3398842215538025,0.0,0.9796122908592224,1.0,0.7646483778953552,0.0,0.0,True,True,False,0.09374991729855538,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,0.9999955892562866,0.9999955892562866,74.9996691942215,0.35590842769726333
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-8.357841110229492,-41.78920555114746,664.61981686939,0.1661549542173475,5.94834736098104,0.0,0.0,0.4557812213897705,0.0,0.9683680534362793,1.0,0.8692386150360107,0.0,0.0,True,True,False,0.09375,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,-1.0,-1.0,-75.0,0.39153342769726335
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-7.835080242156982,-39.17540121078491,626.2363666398869,0.15655909165997173,5.6048154814269875,0.0,0.0,0.4268764853477478,0.0,0.9709932804107666,1.0,0.8363841772079468,0.0,0.0,True,True,False,0.08618517816066742,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,-0.5965428352355957,-0.5965428352355957,-44.74071264266968,0.4127852662025314
