topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,0,2018-12-01 00:00:00+00:00,32064,-10.443643569946289,-52.218217849731445,749.2244738432419,0.18730611846081047,7.599009225955081,0.0,0.0,0.48054808378219604,0.0,0.970430850982666,1.0,1.0333322286605835,0.0,0.0,True,True,False,0.09374999329447746,1.0,1.0,75.0,0.4605263157894737,0.9999996423721313,0.9999996423721313,74.99997317790985,0.4605263299063632,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737,1.0,1.0,75.0,0.4605263157894737
TP6,maddpg,0,1,2018-12-01 00:15:00+00:00,32064,-10.364594459533691,-51.82297229766846,739.3976486230258,0.18484941215575645,7.49934065115904,0.0,0.0,0.47307270765304565,0.0,0.9710143804550171,1.0,1.0214875936508179,0.0,0.0,True,True,False,0.09374996535480022,1.0,1.0,75.0,0.42105263157894735,0.999998152256012,0.999998152256012,74.9998614192009,0.42105271863309957,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735,1.0,1.0,75.0,0.42105263157894735
TP6,maddpg,0,2,2018-12-01 00:30:00+00:00,32064,-10.205183982849121,-51.025919914245605,727.9605153826196,0.1819901288456549,7.38333952726822,0.0,0.0,0.46645087003707886,0.0,0.9714657068252563,1.0,1.0078554153442383,0.0,0.0,True,True,False,0.09374998435378075,1.0,1.0,75.0,0.381578947368421,0.9999991655349731,0.9999991655349731,74.99993741512299,0.3815790673619822,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421,1.0,1.0,75.0,0.381578947368421
TP6,maddpg,0,3,2018-12-01 00:45:00+00:00,32064,-10.102324485778809,-50.51162242889404,720.6260699115319,0.18015651747788297,7.308949914077712,0.0,0.0,0.46171772480010986,0.0,0.9717801809310913,1.0,0.9989895820617676,0.0,0.0,True,True,False,0.09374999552965164,1.0,1.0,75.0,0.3421052631578947,0.9999997615814209,0.9999997615814209,74.99998211860657,0.3421053925627156,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947,1.0,1.0,75.0,0.3421052631578947
TP6,maddpg,0,4,2018-12-01 01:00:00+00:00,32064,-9.308625221252441,-46.54312610626221,713.6524893337537,0.17841312233343842,6.702981006067281,0.0,0.0,0.45714861154556274,0.0,0.9720764756202698,1.0,0.9904859066009521,0.0,0.0,True,True,False,0.09374999776482582,1.0,1.0,75.0,0.30263157894736836,0.9999998807907104,0.9999998807907104,74.99999105930328,0.3026317130578191,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836,1.0,1.0,75.0,0.30263157894736836
TP6,maddpg,0,5,2018-12-01 01:15:00+00:00,32064,-9.144790649414062,-45.72395324707031,701.0030194460342,0.17525075486150854,6.584170860146876,0.0,0.0,0.4499317407608032,0.0,0.972540557384491,1.0,0.9755227565765381,0.0,0.0,True,True,False,0.09374999776482582,1.0,1.0,75.0,0.26315789473684204,0.9999999403953552,0.9999999403953552,74.99999552965164,0.2631580312001077,1.0,1.0,75.0,0.26315789473684204,1.0,1.0,75.0,0.26315789473684204,0.9999999403953552,0.9999999403953552,74.99999552965164,0.263157897089657
TP6,maddpg,0,6,2018-12-01 01:30:00+00:00,32064,-9.030978202819824,-45.15489101409912,692.2736925480422,0.17306842313701054,6.502180657257486,0.0,0.0,0.4443742632865906,0.0,0.9728994369506836,1.0,0.9650675654411316,0.0,0.0,True,True,False,0.09374999888241291,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236843469895814,1.0,1.0,75.0,0.2236842105263157,1.0,1.0,75.0,0.2236842105263157,0.9999999403953552,0.9999999403953552,74.99999552965164,0.2236842152319456
TP6,maddpg,0,7,2018-12-01 01:45:00+00:00,32064,-8.922759056091309,-44.61379528045654,683.971481950266,0.1709928704875665,6.424202144217873,0.0,0.0,0.43910741806030273,0.0,0.973232626914978,1.0,0.9550984501838684,0.0,0.0,True,True,False,0.09374999441206455,0.9999997615814209,0.9999997615814209,74.99998211860657,0.1842105357270491,1.0,1.0,75.0,0.18421066277905507,1.0,1.0,75.0,0.18421052631578938,1.0,1.0,75.0,0.18421052631578938,0.9999999403953552,0.9999999403953552,74.99999552965164,0.1842105333742342
TP6,maddpg,0,8,2018-12-01 02:00:00+00:00,32064,-8.69156322479248,-43.4578161239624,696.7337269065865,0.17418343172664663,6.2357668558139485,0.0,0.0,0.44667017459869385,0.0,0.9727619290351868,1.0,0.9593783617019653,0.0,0.0,True,True,False,0.08792815580964089,0.6895020008087158,0.6895020008087158,51.71265006065369,0.15699335148459978,1.0,1.0,75.0,0.14473697856852874,1.0,1.0,75.0,0.14473684210526305,1.0,1.0,75.0,0.14473684210526305,0.9999996423721313,0.9999996423721313,74.99997317790985,0.14473686328059746
TP6,maddpg,0,9,2018-12-01 02:15:00+00:00,32064,-9.775492477416993,-48.87746238708496,783.3354217593751,0.19583385543984377,7.010852024746407,0.0,0.0,0.49640464782714844,0.0,0.9696548581123352,1.0,1.0218112468719482,0.0,0.0,True,True,False,0.08492240309715271,-0.5291951298713684,-0.5291951298713684,-39.68963474035263,0.17584592798626728,1.0,1.0,75.0,0.10526329435800243,1.0,1.0,75.0,0.10526315789473674,1.0,1.0,75.0,0.10526315789473674,0.9999997019767761,0.9999997019767761,74.99997764825821,0.10526319083414576
